circuitId,Tipo,url,url2,a–o de apertura
albert_park,Hibrido,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/albert-park-1648822119.jpg?crop=1.00xw:0.751xh;0,0.101xh&resize=980:*",https://cdn.topgear.es/sites/navi.axelspringer.es/public/styles/1200/public/media/image/2018/03/datazos-albert-park.jpg?itok=tdWOcfyj,1996
bahrain,Autodromo,https://media.formula1.com/image/upload/content/dam/fom-website/2018-redesign-assets/Circuit%20maps%2016x9/Bahrain_Circuit.png.transform/6col-retina/image.png,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Bahrain_World_trade_Center_.jpg/1200px-Bahrain_World_trade_Center_.jpg,2004
catalunya,Urbana,https://media.formula1.com/image/upload/content/dam/fom-website/2018-redesign-assets/Circuit%20maps%2016x9/Spain_Circuit.png.transform/6col-retina/image.png,https://www.viaempresa.cat/uploads/s1/25/90/84/57/imatge-d-arxiu-d-una-cursa-al-circuit-de-catalunya-europa-press.jpeg,1991
hockenheimring,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Hockenheim2012.svg/1920px-Hockenheim2012.svg.png,https://www.hockenheimring.de/wp-content/uploads/2019/06/DNYA8015-1920x1280.jpg,1970
hungaroring,Hibrido,https://media.formula1.com/image/upload/content/dam/fom-website/2018-redesign-assets/Circuit%20maps%2016x9/Hungary_Circuit.png.transform/6col-retina/image.png,https://img.itinari.com/activity/images/original/96d54efa-1b42-4fc2-908e-a77110f93f82-6813-hungaroring-foepulete.jpg?ch=DPR&dpr=2.625&w=1200&h=800&s=37be7e1a79a423c994be53096dc3ec7c,1986
interlagos,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace_%28AKA_Interlagos%29_track_map.svg/1920px-Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace_%28AKA_Interlagos%29_track_map.svg.png,https://as01.epimg.net/motor/imagenes/2019/02/16/formula_1/1550342149_078388_1550342243_noticia_normal_recorte1.jpg,1973
istanbul,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Istanbul_park.svg/1920px-Istanbul_park.svg.png,https://www.grandprix247.com/wp-content/uploads/2021/10/aerial-istanbul-park-layout-track-turkish-grand-prix-future-discussing-Domeicali.jpg,2005
marina_bay,Urbana,https://images.daznservices.com/di/library/DAZN_News/28/a4/circuito-marina-bay-gp-de-singapur-gran-premio-de-singapur-formula-1-f1_1k1olc1ugk7yv1txswzmqmhtxd.jpg?t=2134940323&quality=60&w=1220,https://www.raconteur.net/wp-content/uploads/2018/04/A-bird%E2%80%99s-eye-view-of-the-illuminated-Marina-Bay-Street-Circuit-e1524211620134.jpg,2008
monaco,Urbana,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Monte_Carlo_Formula_1_track_map.svg/1920px-Monte_Carlo_Formula_1_track_map.svg.png,https://static01.nyt.com/images/2019/05/25/multimedia/25SP-MONACO-INYT1/merlin_154825719_83830b6a-c5a9-4da1-aa7e-dec9b31b0770-superJumbo.jpg,1929
monza,Autodromo,https://media.formula1.com/image/upload/content/dam/fom-website/2018-redesign-assets/Circuit%20maps%2016x9/Italy_Circuit.png.transform/6col-retina/image.png,https://www.summerinitaly.com/images/photos/travel_guide/5489.jpg,1922
sepang,Tilkodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Sepang.svg/1920px-Sepang.svg.png,https://www.google.com/url?sa=i&url=https%3A%2F%2Fm.malaysiakini.com%2Fnews%2F495524&psig=AOvVaw3fR7ae9Pld6dxoiFMYqlTO&ust=1681314906297000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCMDM-Z6Yov4CFQAAAAAdAAAAABAE,1999
shanghai,Tilkodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Shanghai_International_Racing_Circuit_track_map.svg/1920px-Shanghai_International_Racing_Circuit_track_map.svg.png,https://ko.meet-in-shanghai.net/place_service_api/Public//upload/mainpic/20190726095930_68049278.jpg,2004
silverstone,Hibrido,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Circuit_Silverstone_2011.svg/1920px-Circuit_Silverstone_2011.svg.png,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.nytimes.com%2F2019%2F07%2F12%2Fsports%2Fautoracing%2Ff1-british-grand-prix-silverstone.html&psig=AOvVaw1Rtg8kPTobml7xYgVHmnyv&ust=1681315023014000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCMj8y9aYov4CFQAAAAAdAAAAABAE,1950
spa,Hibrido,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Spa-Francorchamps_of_Belgium.svg/1920px-Spa-Francorchamps_of_Belgium.svg.png,https://www.spa-francorchamps.be/sites/default/files/image/2019-sky8_vue_aerienne_plateau.jpg,1925
suzuka,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Suzuka_circuit_map--2005.svg/1920px-Suzuka_circuit_map--2005.svg.png,https://www.suzukacircuit.jp/en/img/info/aboutus/guide1.jpg,1987
valencia,Urbana,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Circuit_Valensia_street.svg/1920px-Circuit_Valensia_street.svg.png,https://i.redd.it/2evf90hs7ka61.png,2008
villeneuve,Urbana,https://lebalap.academy/wp-content/uploads/2021/02/image-3.png,https://e1.365dm.com/16/01/2048x1152/montreal-aerial-formula-1-canada-f1_3399841.jpg,1978
yas_marina,Tilkodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Yas_Marina_Circuit.png/1920px-Yas_Marina_Circuit.png,https://www.snaplap.net/wp-content/uploads/2016/11/YasMarinaCircuit-aerial_3.jpg,2009
yeongam,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Korea_international_circuit_v2.svg/1920px-Korea_international_circuit_v2.svg.png,https://i.ytimg.com/vi/ehIICoIvwRI/maxresdefault.jpg,2010
buddh,Autodromo,https://img.remediosdigitales.com/969994/buddh/1366_2000.jpg,https://im.hunt.in/cg/noida/City-Guide/budh-circuit.jpg,2011
nurburgring,Autodromo,https://img.remediosdigitales.com/219c96/gp-de-alemania-nurburgring-croquis/1366_2000.jpg,https://cdn-wp.thesportsrush.com/2020/09/Untitled-design-9-4.jpg,1951
americas,Autodromo,https://images.daznservices.com/di/library/DAZN_News/fe/60/circuito-de-las-americas-austin-motogp_cg4oamgh4uhp1fk3d7r2yb9j4.png?t=-14524809&quality=60&w=1220,https://www.racefans.net/wp-content/uploads/2018/09/racefansdotnet-20180904-160658-1.jpg,2012
red_bull_ring,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Circuit_Red_Bull_Ring.svg/1920px-Circuit_Red_Bull_Ring.svg.png,https://www.redbullring.com/en/wp-content/uploads/sites/1/2021/07/Red-Bull-Ring-Luftaufnahme-Styrian-GP-2021-e1649946807938-scaled.jpg,1969
sochi,Tilkodromo,https://www.aerodinamicaf1.com/wp-content/uploads/2021/09/image-1536x864.png,https://cdn-2.motorsport.com/static/img/amp/4900000/4980000/4980000/4980200/4980234/s6_1005175/1005175.jpg,2014
rodriguez,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez_2015.svg/1920px-Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez_2015.svg.png,https://preview.redd.it/vsmhjqs1luw71.jpg?auto=webp&s=3f3392be47d54bdb3350a1416f38ecdd24435e4d,1963
baku,Urbana,https://lebalap.academy/wp-content/uploads/2021/02/image-1.png,https://adrianchambersmotorsports.com.au/wp-content/uploads/2021/06/Baku.jpg,2016
ricard,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Circuit_Paul_Ricard_2020_layout_map.svg/1920px-Circuit_Paul_Ricard_2020_layout_map.svg.png,https://corp.formula1.com/wp-content/uploads/2021/09/Aerienne-768x432-1.jpeg,1970
imola,Urbana,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Imola.svg/1920px-Imola.svg.png,https://media.formula1.com/image/upload/content/dam/fom-website/manual/Misc/2020/New-Races/DJI_0560.jpg,1963
mugello,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Mugello_Racing_Circuit_track_map.svg/1920px-Mugello_Racing_Circuit_track_map.svg.png,https://media.formula1.com/image/upload/content/dam/fom-website/manual/Misc/2020/FerrariMugelloTest/0113230.jpg,2020
portimao,Autodromo,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Aut%C3%B3dromo_do_Algarve_alt.svg/1920px-Aut%C3%B3dromo_do_Algarve_alt.svg.png,https://e0.365dm.com/20/10/2048x1152/skysports-portimao-portugal_5143652.jpg,2020
jeddah,Autodromo,https://library.sportingnews.com/styles/crop_style_16_9_mobile_2x_webp/s3/2022-03/jeddah.png.webp?itok=Ro4KdaPB,https://media.formula1.com/image/upload/t_16by9Centre/f_auto/q_auto/v1679080889/trackside-images/2023/F1_Grand_Prix_of_Saudi_Arabia___Practice/1474206696.jpg,2021
losail,Autodromo,https://media.formula1.com/image/upload/content/dam/fom-website/2018-redesign-assets/Circuit%20maps%2016x9/Qatar_Circuit.png.transform/4col-retina/image.png,https://f1chronicle.com/wp-content/uploads/2021/11/Qatar.jpeg,2021
zandvoort,Autodromo,https://media.formula1.com/image/upload/content/dam/fom-website/2018-redesign-assets/Circuit%20maps%2016x9/Netherlands_Circuit.png.transform/6col-retina/image.png,https://media.formula1.com/image/upload/content/dam/fom-website/manual/Misc/ZANDVOORT/Photo-051-JRD-2018-Essay-BX5C2339.jpg.transform/9col/image.jpg,1952
miami,Urbana,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/drs-1651661973.jpg?crop=1.00xw:0.892xh;0,0.0338xh&resize=980:*",https://www.sportico.com/wp-content/uploads/2022/05/AP22125038610554-e1651772089713.jpg?w=1280&h=853&crop=1,2022
vegas,Urbana,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Las_Vegas_street_circuit.png/1920px-Las_Vegas_street_circuit.png,https://racer.com/wp-content/uploads/sites/85/2022/04/vegas1.jpg?w=1000&h=600&crop=1,-
